filename,Class,F0_mean,SpecCentroid,RMS,SpecRolloff85,MFCC1_mean,MFCC2_mean,MFCC3_mean,Onset_max
[sax][pop_roc]1629__3.wav,sax,102.15951711822488,2899.72481132807,0.16422278,5753.423414963942,-28.968994,64.5675,-20.143707,7.9348783
[sax][pop_roc]1697__2.wav,sax,95.50188984870238,2694.2689848678324,0.20926878,5018.809908353365,4.496104,71.44327,-37.59014,3.3033988
[sax][jaz_blu]1776__2.wav,sax,208.8036237530988,2142.845800367472,0.08335864,4560.318321814904,-170.11761,99.19251,-3.2582324,4.5275826
[sax][cla]1748__1.wav,sax,369.0232744013294,725.3488018754426,0.037133936,1065.4794546274038,-411.18607,184.79266,10.807116,4.2132826
230__[sax][dru][jaz_blu]1718__2.wav,sax,165.14278762073823,1615.5956792882605,0.16090155,3410.776554987981,-128.41193,131.95439,-26.66314,7.6932817
114__[sax][nod][cla]1683__1.wav,sax,337.6432892405412,1144.8785442974809,0.024973113,2138.0814302884614,-357.7547,165.5039,-56.60893,2.4130855
[sax][pop_roc]1618__1.wav,sax,333.3571644613721,1869.8051784266831,0.28966546,3830.1770958533652,-59.450512,105.67024,-17.189486,6.6312475
126__[sax][nod][cla]1667__2.wav,sax,280.7279568876487,1224.783975082879,0.033213414,2110.8336463341348,-297.75552,167.92313,-55.12597,9.004224
109__[sax][dru][pop_roc]0850__2.wav,sax,72.78451355985061,1083.2960607316172,0.11542349,2363.4346829927886,-193.20929,152.74736,-22.896124,10.055526
189__[sax][nod][cla]1671__2.wav,sax,271.3096949586587,1552.3129414413852,0.04147796,2958.4964693509614,-265.59525,142.58064,-32.80375,2.532064
[sax][jaz_blu]1744__3.wav,sax,183.2807122598162,2113.9257941775277,0.048726194,4271.0280198317305,-194.61601,112.91842,-44.42343,5.812433
[sax][jaz_blu]1740__2.wav,sax,181.94537751995753,1685.68811962407,0.028396258,3529.209172175481,-274.92645,146.81241,-46.26803,9.965092
[sax][cla]1642__1.wav,sax,161.4407644676917,682.185944620958,0.038654886,1073.098895733173,-424.0292,181.49487,19.284237,3.0659504
[sax][jaz_blu]1756__2.wav,sax,77.38560565210844,1722.345731901339,0.07876861,3752.823204627404,-208.25766,111.15936,27.53152,8.061923
160__[sax][nod][cla]1665__3.wav,sax,174.86632863505932,628.5621806972258,0.0053003887,668.9372370793269,-649.1585,166.74535,31.363432,2.7764633
058__[sax][nod][cla]1662__3.wav,sax,264.20316942035896,1164.2545407721082,0.04578243,1838.2729867788462,-380.71948,146.19133,-55.65492,6.895649
[sax][pop_roc]1585__1.wav,sax,93.6846922288317,2527.8629346834828,0.104320556,5580.4124098557695,-146.92194,80.755165,10.975699,8.43752
[sax][jaz_blu]1757__1.wav,sax,79.2652759317409,3137.8227673732113,0.06267202,6785.857684795673,-123.684364,63.523647,12.216705,8.979115
[sax][jaz_blu]1756__1.wav,sax,161.36568859180016,1847.38474753734,0.075193346,4174.708345853365,-210.84161,100.652115,25.408548,10.4902315
143__[sax][dru][jaz_blu]1710__3.wav,sax,89.76382375070874,2040.633889775177,0.19442616,4695.480581430288,-95.5341,93.97925,13.960565,5.542204
[sax][jaz_blu]1584__2.wav,sax,88.10068464793018,2241.747902399469,0.1616159,4832.216421274038,-93.22934,84.092896,3.6582878,7.41641
[sax][pop_roc]1652__2.wav,sax,77.0596136866012,2685.130627487896,0.14012443,5471.5040940504805,-54.835575,77.26864,-14.908152,5.832649
[sax][cla]1631__3.wav,sax,242.4131457356883,865.8690421382644,0.04254794,1256.6280423677886,-365.5184,184.0366,-5.362761,4.946711
[sax][jaz_blu]1699__1.wav,sax,114.87487972679111,2105.14189031908,0.1431246,4202.618689903846,-75.18902,101.21791,-21.651262,6.7877374
[sax][pop_roc]1578__1.wav,sax,132.99347264511206,952.597126568341,0.030806072,1512.6246995192307,-385.14288,173.02995,4.225957,2.5949564
[sax][jaz_blu]1744__1.wav,sax,170.93696568752793,2003.7641926665335,0.047310594,4105.3879957932695,-205.76073,121.06069,-43.07658,8.79262
[sax][jaz_blu]1654__2.wav,sax,218.1074398809684,997.4683290242316,0.039773934,1971.9444861778845,-316.65308,178.09258,-30.219873,8.402496
[sax][pop_roc]1652__1.wav,sax,84.8800627539684,2719.4381927509667,0.15645954,5322.676532451923,-31.569258,71.73769,-21.159063,4.959702
[sax][pop_roc]1570__3.wav,sax,79.07776983196138,1961.6527247326812,0.17931587,4184.481107271635,-51.1697,109.34922,-9.951145,7.1472197
[sax][pop_roc]1585__2.wav,sax,96.9879783071432,3003.9012376005016,0.0978426,6372.999924879808,-138.0429,58.272373,18.618862,5.8932195
[sax][jaz_blu]1653__3.wav,sax,176.2432505340307,1645.4096094498834,0.035590664,3103.597130408654,-269.93088,150.21469,-69.312874,8.913288
[sax][jaz_blu]1815__1.wav,sax,115.96431423776963,2446.2419507317936,0.12226138,5266.441744290865,-83.90323,82.852295,-3.047506,5.7610965
[sax][jaz_blu]1758__1.wav,sax,293.3157704616962,1124.7071782271812,0.109260805,1683.8136643629807,-236.09995,135.18816,17.673311,5.941825
[sax][cla]1601__2.wav,sax,287.2821885582785,1045.3627583352281,0.032670006,1891.2777944711538,-334.31406,176.95607,-38.715656,2.3032746
[sax][pop_roc]1603__3.wav,sax,217.47667819764897,2310.9041927148237,0.09402051,4643.469613882212,-126.863464,88.82455,-13.226167,5.2288604
[sax][jaz_blu]1743__1.wav,sax,207.4208679984015,892.5126706109854,0.040494844,1622.6096754807693,-361.98557,173.66301,-14.314729,7.758053
136__[sax][dru][pop_roc]1721__1.wav,sax,93.54565517265853,2008.2518074107682,0.06917641,4110.274376502404,-162.89493,101.76993,-3.6076298,5.174055
081__[sax][nod][cla]1690__1.wav,sax,326.48932123784857,1154.3548999351128,0.024601342,2138.4955303485576,-353.7476,165.21896,-57.67003,2.8500361
[sax][cla]1658__3.wav,sax,122.87114918597648,2129.7624556973847,0.13736281,4428.30322265625,-85.53235,98.980484,-6.341829,3.548961
[sax][cla]1621__3.wav,sax,145.34281359104241,2207.643689279592,0.052409466,5233.7278395432695,-199.36877,100.37992,7.1164103,7.2629004
[sax][jaz_blu]1774__3.wav,sax,87.98200361098799,1753.6436725052038,0.074158125,3520.5130709134614,-182.39691,111.92566,-21.523418,7.867126
[sax][jaz_blu]1581__3.wav,sax,235.4981566192141,2945.962264128094,0.059209347,6761.591421274038,-166.92848,67.79189,13.950998,7.4868383
[sax][pop_roc]1608__3.wav,sax,98.02690588555797,2419.279359578048,0.15886533,5030.735990084135,-33.19033,92.82994,-15.690939,7.1546364
[sax][cla]1723__2.wav,sax,356.16795317698,777.9698171167865,0.062022332,1163.9524489182693,-354.70908,177.83672,-2.409935,5.4366274
143__[sax][dru][jaz_blu]1710__1.wav,sax,98.08176611130172,2038.570692910015,0.21013518,4447.6002854567305,-92.78529,93.55628,15.336495,8.156469
[sax][pop_roc]1589__2.wav,sax,126.74949388190096,1163.1216168691187,0.1716403,2167.5653545673076,-155.91574,150.53345,-9.14243,7.1002884
[sax][jaz_blu]1634__1.wav,sax,336.84037593155216,1531.5371701063252,0.057918023,3012.163837139423,-237.42157,158.16861,-66.35017,7.4523754
151__[sax][nod][cla]1696__3.wav,sax,82.93742837806442,1301.6001956640966,0.07089066,2256.017127403846,-209.49464,164.2125,-48.313416,3.1063595
[sax][pop_roc]1563__2.wav,sax,76.93742893712789,2334.863867127111,0.07246883,5032.806490384615,-143.29225,95.58505,-12.838782,7.697409
[sax][pop_roc]1571__2.wav,sax,99.0777178293548,2810.7571364387236,0.20467538,6381.4475661057695,-132.30595,70.01504,62.679783,10.588303
024__[sax][nod][cla]1689__1.wav,sax,448.741204318548,998.1357631707991,0.05008232,1814.6692833533655,-337.51544,179.66943,-40.777107,2.6270318
098__[sax][nod][cla]1685__3.wav,sax,270.57686232797255,1163.1273232664428,0.035141103,2032.5687349759614,-468.57233,123.64468,10.875247,2.1098485
[sax][jaz_blu]1605__1.wav,sax,318.4350259746413,2399.223335482255,0.06559539,4634.276592548077,-185.24017,72.96376,-34.56622,7.27632
[sax][jaz_blu]1769__3.wav,sax,198.114681387106,1603.1217842792394,0.14140508,3275.7799353966348,-145.33107,129.7543,-47.273354,8.2651
[sax][cla]1573__2.wav,sax,214.7587723439158,987.6722792189673,0.0702831,1729.6131310096155,-308.55096,166.51978,-9.633366,4.891588
[sax][pop_roc]1587__3.wav,sax,112.97764338573404,2391.332376791617,0.1845,5172.855130709135,-53.52129,79.05089,-11.572439,3.9639206
[sax][pop_roc]1622__2.wav,sax,65.50675171492082,1452.1837881534916,0.16012949,3120.906512920673,-138.08098,130.86781,1.6997216,12.005523
[sax][cla]1698__2.wav,sax,75.31746061348026,1530.6342421931156,0.08007157,2695.874211237981,-173.79585,143.69612,-42.42602,3.1590827
[sax][cla]1602__2.wav,sax,134.67499229526888,593.8893303830755,0.02938089,873.6683067908654,-440.66852,213.34006,13.428925,3.7229238
[sax][cla]1644__2.wav,sax,135.22903486659226,668.9604270748893,0.0364445,878.1405874399038,-388.14676,197.28322,-1.0010625,3.9834876
011__[sax][nod][cla]1694__1.wav,sax,460.0497444897477,1642.2871261932748,0.10541649,3046.9482421875,-165.52252,141.22368,-30.679525,3.3332546
[sax][jaz_blu]1769__2.wav,sax,118.6327325591635,1461.823539793508,0.12950242,3133.6607947716348,-156.29189,143.14168,-44.437004,5.134827
[sax][jaz_blu]1577__3.wav,sax,268.2221138335076,1158.413779206404,0.11183696,2375.2779447115386,-200.90114,158.63017,-6.7403665,6.765083
[sax][pop_roc]1627__2.wav,sax,245.53315874557617,1745.1804481568965,0.14346196,3432.2269381009614,-161.03734,102.41967,-54.65184,5.0051274
006__[sax][nod][cla]1686__2.wav,sax,338.05300436356237,846.1062544067512,0.047259733,1338.0401141826924,-381.11658,169.12326,-27.692528,3.1820757
[sax][pop_roc]1567__3.wav,sax,97.96418754809098,1963.6711767693241,0.20527072,3537.822453425481,-88.119225,106.50804,-26.799114,5.2762413
064__[sax][nod][cla]1688__1.wav,sax,168.52247487486162,1170.0666139580576,0.051139254,2232.4134239783652,-247.27783,165.35947,-38.623264,3.2929862
[sax][jaz_blu]1740__3.wav,sax,129.13513886609817,1413.1566879312024,0.020990556,2916.5067232572114,-305.9944,172.73792,-53.492554,8.209717
[sax][jaz_blu]1760__1.wav,sax,91.86223146774456,1597.9726099114548,0.08530834,3720.3577599158652,-203.73013,108.67124,23.917124,7.520574
085__[sax][nod][cla]1693__3.wav,sax,270.44538859722536,880.6489497362397,0.012562574,1414.1517052283655,-451.9065,190.0863,-22.522945,2.564092
[sax][jaz_blu]1785__1.wav,sax,82.32600307248734,2168.318569725419,0.15347825,4775.9816331129805,-67.30348,96.29689,-1.3756183,6.166951
[sax][pop_roc]1586__1.wav,sax,154.74831030996472,2337.8713276790345,0.13564599,4980.7127028245195,-92.7768,84.03267,-12.96401,8.010655
049__[sax][dru][jaz_blu]1717__1.wav,sax,79.28926801003662,1857.0868051877187,0.17009354,3362.1612079326924,-79.39949,138.3652,-83.8449,6.2812514
081__[sax][nod][cla]1690__2.wav,sax,415.74747979069855,988.2452348492907,0.03811133,1950.7425631009614,-373.82962,167.66002,-42.538483,4.4561434
[sax][pop_roc]1566__1.wav,sax,68.04708256055196,2147.145677234803,0.2018675,4430.208082932692,-38.72331,95.2035,-7.534798,5.1838355
[sax][jaz_blu]1649__3.wav,sax,581.8972084313847,1632.7993189838253,0.05254282,3135.0687349759614,-295.91245,135.59885,-56.5772,10.541353
[sax][jaz_blu]1771__1.wav,sax,127.25495849647928,1057.1379036960939,0.098364756,2085.159442608173,-235.98038,142.6977,-4.8890977,4.8419375
062__[sax][dru][jaz_blu]1706__2.wav,sax,182.94635903550687,3104.0869322937865,0.08422341,7120.698993389423,-123.25015,63.36205,17.001717,4.753674
082__[sax][nod][cla]1679__1.wav,sax,200.95884628925978,1055.142306213048,0.028606571,1903.53515625,-329.543,185.20493,-38.52621,1.6818826
[sax][jaz_blu]1746__1.wav,sax,459.9057511331242,1465.3813544408658,0.046073128,2689.9939903846152,-297.2003,145.02351,-46.669373,5.2553134
181__[sax][nod][cla]1660__1.wav,sax,172.54243772840815,729.3693961032066,0.05096905,1167.430889423077,-334.53732,207.81851,-13.499308,4.9174623
[sax][pop_roc]1620__3.wav,sax,75.68644595580999,1461.7687597748388,0.12930273,2591.935096153846,-133.0132,153.8688,-53.792576,8.599632
222__[sax][dru][jaz_blu]1720__3.wav,sax,146.22252963852736,2792.9583801143726,0.23240456,6103.172325721154,5.32146,72.65512,0.38602188,5.4526944
[sax][pop_roc]1659__1.wav,sax,241.83526926944708,1018.2511747208762,0.14258896,1822.1230844350962,-188.29733,155.69615,-1.5510305,2.7278106
[sax][cla]1619__1.wav,sax,76.91518599276122,1030.5447593635624,0.052722335,1968.466045673077,-305.0473,158.80707,-19.648445,3.0903602
[sax][jaz_blu]1638__2.wav,sax,70.42779271864251,2502.9715584596797,0.17559125,5882.87109375,-99.134,74.64477,35.032032,6.47705
118__[sax][nod][jaz_blu]1702__2.wav,sax,165.93767790344077,1760.186895739629,0.09628223,3768.4761868990386,-179.47774,108.715164,3.0769882,8.548133
[sax][cla]1643__2.wav,sax,334.07499363139766,957.4930194592717,0.023774771,1534.8204627403845,-401.82,163.46925,-39.075947,4.328296
[sax][jaz_blu]1760__2.wav,sax,109.92129316243197,1874.6455473235974,0.103422694,4251.979417067308,-156.87144,103.250725,5.739075,9.274897
[sax][jaz_blu]1640__3.wav,sax,442.1950210440876,1588.8763999533885,0.06321592,2910.543682391827,-236.83185,126.10524,-17.756561,7.5732417
[sax][cla]1635__2.wav,sax,245.16648763786162,1593.932960592838,0.042640224,3167.3685396634614,-280.9075,108.27076,-15.417916,8.182805
[sax][cla]1751__1.wav,sax,548.0082916723627,1291.3602764969164,0.033638682,2017.4954927884614,-429.0687,114.34186,-22.298542,7.060794
033__[sax][dru][cou_fol]1701__2.wav,sax,148.99588308478582,2244.118494057698,0.11371278,4205.186110276442,-102.60536,93.55275,-40.73482,6.89213
107__[sax][dru][pop_roc]1722__1.wav,sax,136.0791973442021,1863.9346591333922,0.03246959,4016.1080228365386,-291.37796,95.76869,-1.0155501,7.9571257
[sax][pop_roc]1604__1.wav,sax,199.23798151294793,1453.773242980272,0.105405055,2955.100848858173,-206.01366,109.813126,-18.19079,5.307341
049__[sax][dru][jaz_blu]1717__2.wav,sax,85.52485996035179,1819.96408657085,0.18042351,3360.8360877403848,-79.141304,138.98946,-78.12104,6.466057
[sax][jaz_blu]1613__2.wav,sax,348.66496767404976,1812.135523789275,0.100583576,3459.4747220552886,-136.09868,122.83069,-36.48653,4.834907
[sax][cla]1591__1.wav,sax,314.89047000536266,961.3164321184563,0.049156893,1498.379657451923,-327.32635,173.09476,-10.950438,5.518624
[sax][jaz_blu]1568__2.wav,sax,170.79698723680426,405.04014657139675,0.07113009,628.1069711538462,-410.92862,228.42987,68.15938,4.514681
224__[sax][nod][cla]1668__1.wav,sax,170.78169217199937,636.0982670882654,0.029291667,762.7723106971154,-463.07703,187.03928,10.037702,4.4811187
067__[sax][nod][cla]1666__3.wav,sax,470.2849514116226,1273.1874675236136,0.037102327,2481.4532001201924,-318.27573,156.71643,-47.78005,1.291955
136__[sax][dru][pop_roc]1721__2.wav,sax,81.90794109053873,2055.061961416687,0.06405037,4061.576209435096,-173.24916,98.89081,-0.59548515,6.2215986
[sax][cla]1574__2.wav,sax,89.3726142740507,836.5866702249766,0.07533179,1555.442645733173,-278.3156,194.83759,-16.726225,2.8302112
[sax][pop_roc]1611__1.wav,sax,88.71246824532628,1827.163845847265,0.07068336,3738.909442608173,-172.67308,109.98209,3.7965364,4.18346
[sax][cla]1724__3.wav,sax,128.812568676131,1334.4767435670258,0.11676982,2222.8063025841348,-172.51122,143.55426,-47.06693,4.877655
094__[sax][dru][jaz_blu]1703__2.wav,sax,332.3511293304724,1921.7390454486638,0.12582143,3838.1278170072114,-132.70943,101.54337,-5.243415,8.261771
[sax][cla]1643__3.wav,sax,350.4299413739145,1193.9788505847996,0.022231018,2022.299053485577,-393.03497,137.60051,-62.184597,5.892125
[sax][pop_roc]1612__1.wav,sax,87.34749045932857,1121.4541987252903,0.12206101,1963.496844951923,-184.80937,177.1683,-35.38607,6.735082
[sax][cla]1750__1.wav,sax,371.36562507618424,1091.0157910906103,0.015629984,1890.615234375,-528.4006,83.73341,29.82888,8.643173
098__[sax][nod][cla]1685__1.wav,sax,464.1452713531995,1261.6547742780563,0.034184482,2027.682354266827,-450.28473,88.24002,-35.945606,4.9481792
222__[sax][dru][jaz_blu]1720__2.wav,sax,88.83058739579897,2522.589534408571,0.2312295,5460.157752403846,-0.674669,82.83165,-2.5493894,4.5867558
123__[sax][dru][jaz_blu]1719__2.wav,sax,584.0345684345132,1966.576857703475,0.15812913,3407.4637545072114,-86.96669,128.26874,-70.266495,8.960691
165__[sax][nod][cla]1695__3.wav,sax,110.27052004308327,1066.224017051297,0.092695996,1799.09912109375,-213.68202,192.93304,-36.49276,3.3782601
224__[sax][nod][cla]1668__2.wav,sax,182.98908291513982,698.3731923056623,0.03166999,926.0933743990385,-429.1202,189.56464,-1.0937042,5.2783713
080__[sax][dru][jaz_blu]1714__2.wav,sax,188.6053751031606,1529.908672320432,0.121369496,2584.2328350360576,-174.31744,152.55553,-95.98893,6.7496023
017__[sax][nod][cla]1676__2.wav,sax,250.09301425870697,1237.7481047132562,0.031834163,2275.2313701923076,-313.12943,167.0124,-45.186676,4.305099
012__[sax][nod][jaz_blu]1713__3.wav,sax,127.25614852004718,461.5220617537594,0.08247483,614.5244891826923,-383.32687,181.69344,38.839817,5.0581417
175__[sax][dru][jaz_blu]1708__3.wav,sax,78.85061327541038,2227.911958955024,0.1366544,5729.654071514423,-133.67096,86.11035,38.81086,6.7460423
[sax][pop_roc]1569__2.wav,sax,72.99973193325263,1885.4250942763288,0.20799676,4099.8390549879805,-55.494884,115.40015,-16.863867,5.644394
[sax][jaz_blu]1756__3.wav,sax,72.09941550443261,1915.7366447067739,0.07896997,4433.934983473558,-185.73091,102.45882,18.990122,7.160783
[sax][jaz_blu]1645__3.wav,sax,172.6414901282261,1291.0276166966291,0.043675542,2812.7332481971152,-267.23944,153.36514,-26.599968,5.908078
[sax][cla]1614__3.wav,sax,142.04488762883156,809.9411707199575,0.035299007,1326.2796724759614,-411.92487,196.08414,0.6721309,4.33072
[sax][pop_roc]1623__3.wav,sax,80.31549141902428,2860.324036259557,0.11212517,5866.058631310096,-61.597984,69.849815,-12.089288,6.2643285
120__[sax][nod][cla]1675__2.wav,sax,157.50535810511468,803.843267882353,0.017197745,1266.0695237379807,-504.72427,157.33736,-8.103944,3.3011327
[sax][pop_roc]1628__2.wav,sax,115.99726572440615,2459.4502578168867,0.20720415,5146.5183668870195,-42.165936,80.20957,-6.0028553,5.617716
[sax][jaz_blu]1768__3.wav,sax,109.61959343232584,3284.994194089181,0.08073734,7216.273287259615,-162.76509,45.681046,21.661177,5.268656
[sax][pop_roc]1595__1.wav,sax,73.41538803850564,2793.790504923748,0.30496132,5971.902606670673,18.694424,68.334915,-0.69186205,5.885871
[sax][pop_roc]1595__2.wav,sax,73.07357815389594,2893.642589382987,0.28946567,6336.2278395432695,13.900761,66.6549,4.6605096,5.1313796
[sax][jaz_blu]1758__3.wav,sax,394.1719956126305,1387.7510721665851,0.12818643,2270.8419095552886,-213.2053,122.20252,4.1266823,6.7114863
[sax][cla]1724__2.wav,sax,211.01504228446473,1363.7183484163713,0.18761928,2307.945274939904,-156.56494,126.21486,-47.649605,9.320517
[sax][jaz_blu]1795__3.wav,sax,86.49644941738713,2381.1908557334427,0.11714866,5391.582782451923,-79.905464,97.21889,2.3913126,7.1635113
[sax][cla]1657__1.wav,sax,200.97549535978882,1219.739763046345,0.063702546,2461.162297175481,-261.44257,168.23056,-56.964447,2.5877163
[sax][jaz_blu]1784__2.wav,sax,114.3804192580067,1166.1030421117748,0.044612527,2291.049992487981,-336.22775,143.9823,37.46746,8.216223
[sax][pop_roc]1589__1.wav,sax,96.23283759134918,1201.097132074653,0.14897901,2317.1382962740386,-178.9055,141.44377,-1.4597398,9.233674
[sax][cla]1642__2.wav,sax,144.29674277259286,641.0247355101292,0.027892696,897.1891902043269,-431.0907,195.63383,23.696928,4.0234714
017__[sax][nod][cla]1676__1.wav,sax,438.42580488683313,1225.8302054991555,0.039635923,2269.185509314904,-302.91525,165.19643,-50.530437,2.2648215
[sax][pop_roc]1607__3.wav,sax,96.2533570364991,1234.0722804129657,0.26721913,2900.605280949519,-99.19258,131.42827,-11.129635,4.574081
094__[sax][dru][jaz_blu]1703__1.wav,sax,89.73456222459914,1786.6612213202345,0.15325852,3589.0052208533652,-113.08684,106.96503,-12.137319,6.329129
[sax][cla]1599__3.wav,sax,113.49385786988645,1402.4881005760628,0.051361114,2545.307429387019,-206.32716,148.08904,-45.825294,4.270059
140__[sax][dru][jaz_blu]1709__2.wav,sax,93.44281078943611,1470.292571983214,0.09252271,2927.6874248798076,-197.40404,126.391464,14.959702,7.2026386
